gender,class,course,test preparation course,aptitude score,coding score,group discusion score,placed
female,group B,mca,none,72,72,74,yes
female,group C,mca,completed,69,90,88,yes
female,group B,mca,none,90,95,93,yes
male,group A,mca,none,7,27,44,no
male,group C,mca,none,76,78,75,yes
female,group B,mca,none,71,83,78,yes
female,group B,mca,completed,88,95,92,yes
male,group B,mca,none,40,43,39,no
male,group D,mca,completed,64,64,67,yes
female,group B,mca,none,38,60,50,yes
male,group C,mca,none,58,54,52,yes
male,group D,mca,none,40,52,43,yes
female,group B,mca,none,65,81,73,yes
male,group A,mca,completed,78,72,70,yes
female,group A,mca,none,50,53,58,yes
female,group C,mca,none,69,75,78,yes
male,group C,mca,none,88,89,86,yes
female,group B,mca,none,18,12,28,no
male,group C,mca,completed,14,42,14,no
female,group C,mca,none,54,58,61,yes
male,group D,mca,none,66,69,63,yes
female,group B,mca,completed,65,75,70,yes
male,group D,mca,none,44,54,53,yes
female,group C,mca,none,69,73,73,yes
male,group D,mca,completed,74,71,80,yes
male,group A,mca,none,73,74,72,yes
male,group B,mca,none,69,54,55,yes
female,group C,mca,none,67,69,75,yes
male,group C,mca,none,70,70,65,yes
female,group D,mca,none,62,70,75,yes
female,group D,mca,none,69,74,74,yes
female,group B,mca,none,63,65,61,yes
female,group E,mca,none,56,72,65,yes
male,group D,mca,none,40,22,38,no
male,group E,mca,none,97,87,82,yes
male,group E,mca,completed,81,81,79,yes
female,group D,mca,none,74,81,83,yes
female,group D,mca,none,50,64,59,yes
female,group D,mca,completed,75,90,88,yes
male,group B,mca,none,57,56,57,yes
male,group C,mca,none,55,61,54,yes
female,group C,mca,none,58,73,68,yes
female,group B,mca,none,53,58,65,yes
male,group B,mca,completed,59,65,66,yes
female,group E,mca,none,50,56,54,yes
male,group B,mca,none,65,54,57,yes
female,group A,mca,completed,55,65,62,yes
female,group C,mca,none,66,71,76,yes
female,group D,mca,completed,57,74,76,yes
male,group C,mca,completed,82,84,82,yes
male,group E,mca,none,53,55,48,yes
male,group E,mca,completed,77,69,68,yes
male,group C,mca,none,12,13,42,no
male,group D,mca,none,88,78,75,yes
female,group C,mca,completed,71,84,87,yes
female,group C,mca,none,22,33,43,no
female,group E,mca,completed,82,85,86,yes
male,group D,mca,none,52,55,49,yes
male,group D,mca,completed,58,59,58,yes
female,group C,mca,none,0,17,10,no
male,group E,mca,completed,79,74,72,yes
male,group A,mca,none,39,18,34,no
male,group A,mca,none,62,61,55,yes
female,group C,mca,none,69,80,71,yes
female,group D,mca,none,59,58,59,yes
male,group B,mca,none,67,64,61,yes
male,group D,mca,none,45,33,37,no
female,group C,mca,none,60,72,74,yes
male,group B,mca,none,61,58,56,yes
female,group C,mca,none,39,64,57,yes
female,group D,mca,completed,58,63,73,yes
male,group D,mca,completed,63,55,63,yes
female,group A,mca,none,41,51,48,yes
male,group C,mca,none,61,57,56,yes
male,group C,mca,none,49,19,41,no
male,group B,mca,none,44,27,38,no
male,group E,mca,none,30,26,22,no
male,group A,mca,completed,80,78,81,yes
female,group D,mca,completed,61,74,72,yes
female,group E,mca,none,62,68,68,yes
female,group B,mca,none,10,22,18,no
male,group B,mca,none,49,45,45,no
male,group A,mca,completed,24,47,34,no
male,group E,mca,none,72,64,63,yes
male,group D,mca,none,42,39,34,no
female,group C,mca,none,73,80,82,yes
female,group C,mca,none,76,83,88,yes
female,group D,mca,none,71,71,74,yes
female,group A,mca,none,58,70,67,yes
female,group D,mca,none,73,86,82,yes
female,group C,mca,none,65,72,74,yes
male,group C,mca,none,27,34,36,no
male,group C,mca,none,71,79,71,yes
male,group C,mca,completed,43,45,50,no
female,group B,mca,none,79,86,92,yes
male,group C,mca,completed,78,81,82,yes
male,group B,mca,completed,65,66,62,yes
female,group E,mca,completed,63,72,70,yes
female,group D,mca,none,58,67,62,yes
female,group D,mca,none,65,67,62,yes
male,group B,mca,none,79,67,67,yes
male,group D,mca,completed,68,74,74,yes
female,group D,mca,none,85,91,89,yes
male,group B,mca,completed,60,44,47,no
male,group C,mca,completed,98,86,90,yes
female,group C,mca,none,58,67,72,yes
female,group D,mca,none,87,100,100,yes
male,group E,mca,completed,66,63,64,yes
female,group B,mca,none,52,76,70,yes
female,group B,mca,none,70,64,72,yes
female,group D,mca,completed,77,89,98,yes
male,group C,mca,none,62,55,49,yes
male,group A,mca,none,54,53,47,yes
female,group D,mca,none,51,58,54,yes
female,group E,mca,completed,99,100,100,yes
male,group C,mca,none,84,77,74,yes
female,group B,mca,none,75,85,82,yes
female,group D,mca,none,78,82,79,yes
female,group D,mca,none,51,63,61,yes
female,group C,mca,none,55,69,65,yes
female,group C,mca,completed,79,92,89,yes
male,group B,mca,completed,91,89,92,yes
female,group C,mca,completed,88,93,93,yes
male,group D,mca,none,63,57,56,yes
male,group E,mca,none,83,80,73,yes
female,group B,mca,none,87,95,86,yes
male,group B,mca,none,72,68,67,yes
male,group D,mca,completed,65,77,74,yes
male,group D,mca,none,82,22,74,no
female,group A,mca,none,32,12,17,no
male,group D,mca,none,89,84,82,yes
male,group C,mca,completed,27,22,16,no
male,group E,mca,completed,87,74,70,yes
female,group C,mca,completed,75,81,84,yes
male,group D,mca,completed,74,79,75,yes
male,group C,mca,none,58,55,48,yes
male,group B,mca,completed,51,54,41,yes
male,group E,mca,none,70,55,56,yes
female,group C,mca,none,59,66,67,yes
male,group D,mca,completed,71,61,69,yes
female,group D,mca,none,76,72,71,yes
female,group C,mca,none,59,62,64,yes
female,group E,mca,completed,42,55,54,yes
male,group A,mca,none,10,21,22,no
male,group D,mca,none,88,73,78,yes
female,group C,mca,none,22,39,33,no
male,group B,mca,none,88,84,75,yes
male,group C,mca,none,73,68,66,yes
female,group D,mca,completed,68,75,81,yes
male,group E,mca,completed,100,100,93,yes
male,group A,mca,completed,62,67,69,yes
male,group A,mca,none,77,67,68,yes
female,group B,mca,completed,59,70,66,yes
male,group D,mca,none,32,49,47,no
male,group D,mca,none,62,67,61,yes
female,group C,mca,completed,70,89,88,yes
female,group E,mca,completed,66,74,78,yes
male,group B,mca,none,60,60,60,yes
female,group B,mca,completed,61,86,87,yes
male,group D,mca,none,66,62,64,yes
male,group B,mca,completed,82,78,74,yes
female,group E,mca,completed,75,88,85,yes
male,group B,mca,none,49,53,52,yes
male,group C,mca,none,52,53,49,yes
female,group E,mca,none,81,92,91,yes
female,group C,mca,completed,96,100,100,yes
male,group C,mca,completed,53,51,51,yes
female,group B,mca,completed,58,76,78,yes
female,group B,mca,completed,68,83,78,yes
female,group C,mca,completed,67,75,70,yes
male,group A,mca,completed,72,73,74,yes
male,group E,mca,none,94,88,78,yes
female,group D,mca,none,79,86,81,yes
female,group C,mca,none,63,67,70,yes
female,group C,mca,completed,43,51,54,yes
female,group C,mca,completed,81,91,87,yes
female,group B,mca,completed,46,54,58,yes
female,group C,mca,completed,71,77,77,yes
female,group B,mca,completed,52,70,62,yes
female,group D,mca,completed,97,100,100,yes
male,group C,mca,completed,62,68,75,yes
female,group C,mca,none,46,64,66,yes
female,group E,mca,none,50,50,47,yes
female,group D,mca,none,65,69,70,yes
male,group C,mca,completed,45,52,49,yes
male,group C,mca,completed,65,67,65,yes
male,group E,mca,none,80,76,65,yes
male,group D,mca,completed,62,66,68,yes
male,group B,mca,none,48,52,45,yes
female,group C,mca,none,77,88,87,yes
female,group E,mca,none,66,65,69,yes
male,group D,mca,completed,76,83,79,yes
female,group B,mca,none,62,64,66,yes
male,group D,mca,completed,77,62,62,yes
female,group C,mca,completed,69,84,85,yes
male,group D,mca,none,61,55,52,yes
male,group C,mca,completed,59,69,65,yes
male,group E,mca,none,55,56,51,yes
female,group B,mca,none,45,53,55,yes
female,group B,mca,none,78,79,76,yes
female,group C,mca,completed,24,22,19,no
female,group D,mca,none,65,81,77,yes
male,group C,mca,none,69,77,69,yes
female,group B,mca,none,31,33,17,no
male,group C,mca,none,33,41,42,no
male,group D,mca,completed,74,71,78,yes
male,group E,mca,none,82,62,62,yes
male,group E,mca,completed,81,80,76,yes
female,group B,mca,none,74,81,76,yes
female,group B,mca,none,58,61,66,yes
male,group D,mca,completed,80,79,79,yes
male,group C,mca,none,35,28,27,no
female,group C,mca,none,42,62,60,yes
male,group C,mca,completed,60,51,56,yes
male,group E,mca,completed,87,91,81,yes
male,group B,mca,completed,19,44,43,no
female,group E,mca,completed,83,86,88,yes
female,group C,mca,none,34,42,39,no
male,group B,mca,none,66,77,70,yes
male,group B,mca,completed,61,56,56,yes
female,group D,mca,completed,56,68,74,yes
male,group B,mca,none,87,85,73,yes
female,group C,mca,none,55,65,62,yes
male,group D,mca,none,86,80,75,yes
female,group B,mca,completed,52,66,73,yes
female,group E,mca,none,45,56,54,yes
female,group C,mca,none,72,72,71,yes
male,group D,mca,none,57,50,54,yes
male,group A,mca,none,68,72,64,yes
female,group C,mca,completed,88,95,94,yes
male,group D,mca,none,76,64,66,yes
male,group C,mca,none,46,43,42,no
female,group B,mca,none,67,86,83,yes
male,group E,mca,none,92,87,78,yes
male,group C,mca,completed,83,82,84,yes
male,group D,mca,none,80,75,77,yes
male,group D,mca,none,63,66,67,yes
female,group D,mca,completed,64,60,74,yes
male,group B,mca,none,54,52,51,yes
male,group C,mca,none,84,80,80,yes
male,group D,mca,completed,73,68,66,yes
female,group E,mca,none,80,83,83,yes
female,group D,mca,none,27,2,8,no
male,group E,mca,none,59,51,43,yes
male,group D,mca,none,75,74,69,yes
male,group C,mca,none,85,76,71,yes
male,group E,mca,none,89,76,74,yes
female,group B,mca,completed,58,70,68,yes
female,group B,mca,none,65,64,62,yes
male,group C,mca,none,68,60,53,yes
male,group A,mca,completed,7,9,5,no
female,group D,mca,none,71,83,83,yes
female,group B,mca,completed,60,70,70,yes
male,group D,mca,none,80,80,72,yes
male,group D,mca,none,54,52,52,yes
female,group E,mca,none,62,73,70,yes
female,group C,mca,none,64,73,68,yes
male,group C,mca,completed,78,77,77,yes
female,group B,mca,none,70,75,78,yes
female,group C,mca,completed,65,81,81,yes
female,group C,mca,completed,64,79,77,yes
male,group C,mca,completed,79,79,78,yes
female,group C,mca,none,44,50,51,yes
female,group E,mca,none,99,93,90,yes
male,group D,mca,none,76,73,68,yes
male,group D,mca,none,25,42,21,no
female,group C,mca,none,63,75,81,yes
female,group D,mca,none,69,72,77,yes
female,group D,mca,completed,88,92,95,yes
female,group E,mca,none,71,76,70,yes
male,group C,mca,none,69,63,61,yes
male,group C,mca,none,39,28,13,no
female,group D,mca,none,47,53,58,yes
female,group D,mca,none,65,70,71,yes
male,group B,mca,completed,88,85,76,yes
male,group C,mca,none,83,78,73,yes
female,group C,mca,completed,85,92,93,yes
female,group E,mca,completed,59,63,75,yes
female,group C,mca,none,65,86,80,yes
male,group B,mca,none,73,56,57,yes
male,group D,mca,none,53,52,42,yes
male,group D,mca,none,45,22,5,no
female,group D,mca,none,73,79,84,yes
female,group D,mca,completed,70,78,78,yes
female,group B,mca,none,22,9,6,no
male,group B,mca,completed,81,82,82,yes
male,group E,mca,completed,97,82,88,yes
female,group B,mca,none,67,89,82,yes
male,group B,mca,none,88,75,76,yes
male,group E,mca,completed,77,76,77,yes
male,group C,mca,none,76,70,68,yes
male,group D,mca,none,86,73,70,yes
male,group C,mca,completed,63,60,57,yes
female,group E,mca,none,65,73,75,yes
male,group D,mca,completed,78,77,80,yes
male,group B,mca,none,67,62,60,yes
male,group A,mca,completed,46,25,43,no
male,group E,mca,completed,71,74,68,yes
male,group C,mca,completed,40,46,30,no
male,group D,mca,none,90,87,75,yes
male,group A,mca,completed,81,78,81,yes
male,group D,mca,none,56,54,52,yes
female,group C,mca,completed,67,84,81,yes
male,group B,mca,none,80,76,64,yes
female,group C,mca,completed,74,75,83,yes
male,group A,mca,none,69,67,69,yes
male,group E,mca,completed,99,87,81,yes
male,group C,mca,none,51,52,44,yes
female,group B,mca,none,53,71,67,yes
female,group D,mca,none,49,57,52,yes
female,group B,mca,none,73,76,80,yes
male,group B,mca,none,66,60,57,yes
male,group D,mca,completed,67,61,68,yes
female,group C,mca,completed,68,67,69,yes
female,group C,mca,completed,59,64,75,yes
male,group C,mca,none,71,66,65,yes
female,group D,mca,completed,77,82,91,yes
male,group C,mca,none,83,72,78,yes
male,group B,mca,none,63,71,69,yes
female,group D,mca,none,56,65,63,yes
female,group C,mca,completed,67,79,84,yes
female,group E,mca,none,75,86,79,yes
female,group C,mca,none,71,81,80,yes
female,group C,mca,none,43,53,53,yes
female,group C,mca,none,41,46,43,no
female,group C,mca,none,82,90,94,yes
male,group C,mca,none,61,61,62,yes
male,group A,mca,none,28,23,22,no
male,group C,mca,completed,82,75,77,yes
female,group B,mca,none,41,55,51,yes
male,group C,mca,none,71,60,61,yes
male,group C,mca,none,47,37,35,no
male,group E,mca,completed,62,56,53,yes
male,group B,mca,none,90,78,81,yes
female,group C,mca,none,83,93,95,yes
female,group B,mca,none,61,68,66,yes
male,group D,mca,completed,76,70,69,yes
male,group C,mca,none,49,51,43,yes
female,group B,mca,none,24,22,27,no
female,group D,mca,completed,35,55,60,yes
male,group C,mca,none,58,61,52,yes
female,group C,mca,none,61,73,63,yes
female,group B,mca,completed,69,76,74,yes
male,group D,mca,completed,67,72,67,yes
male,group D,mca,none,79,73,67,yes
female,group C,mca,none,72,80,75,yes
male,group B,mca,none,62,61,57,yes
female,group C,mca,completed,77,94,95,yes
male,group D,mca,none,75,74,66,yes
male,group E,mca,none,87,74,76,yes
female,group B,mca,none,52,65,69,yes
male,group E,mca,none,66,57,52,yes
female,group C,mca,completed,63,78,80,yes
female,group C,mca,none,46,58,57,yes
female,group C,mca,none,59,71,70,yes
female,group B,mca,none,61,72,70,yes
male,group A,mca,none,63,61,61,yes
female,group C,mca,completed,42,66,69,yes
male,group D,mca,none,59,62,61,yes
female,group D,mca,none,80,90,89,yes
female,group B,mca,none,58,62,59,yes
male,group B,mca,completed,85,84,78,yes
female,group C,mca,none,52,58,58,yes
female,group D,mca,none,27,34,32,no
male,group C,mca,none,59,60,58,yes
male,group A,mca,completed,49,58,60,yes
male,group C,mca,completed,69,58,53,yes
male,group C,mca,none,61,66,61,yes
female,group A,mca,none,44,64,58,yes
female,group D,mca,none,73,84,85,yes
male,group E,mca,none,84,77,71,yes
female,group C,mca,completed,45,73,70,yes
male,group D,mca,none,74,74,72,yes
female,group D,mca,completed,82,97,96,yes
female,group D,mca,none,59,70,73,yes
male,group E,mca,none,46,22,12,no
female,group D,mca,none,80,90,82,yes
female,group D,mca,completed,85,95,100,yes
female,group A,mca,none,71,83,77,yes
male,group A,mca,none,66,64,62,yes
female,group B,mca,none,80,86,83,yes
male,group C,mca,completed,87,100,95,yes
male,group C,mca,none,79,81,71,yes
female,group E,mca,none,22,12,23,no
female,group A,mca,none,22,43,43,no
female,group E,mca,none,67,76,75,yes
female,group E,mca,none,64,73,70,yes
female,group C,mca,none,57,78,67,yes
female,group D,mca,none,62,64,64,yes
male,group D,mca,none,73,70,75,yes
male,group E,mca,completed,73,67,59,yes
female,group D,mca,none,77,68,77,yes
male,group E,mca,none,76,67,67,yes
male,group C,mca,completed,57,54,56,yes
female,group C,mca,completed,65,74,77,yes
male,group A,mca,none,28,45,33,no
female,group B,mca,none,50,67,63,yes
female,group C,mca,none,85,89,95,yes
male,group B,mca,none,74,63,57,yes
male,group D,mca,none,60,59,54,yes
female,group C,mca,completed,59,54,67,yes
male,group A,mca,none,12,12,43,no
female,group A,mca,none,49,65,55,yes
female,group D,mca,completed,88,99,100,yes
female,group C,mca,none,54,59,62,yes
female,group C,mca,none,63,73,68,yes
male,group B,mca,completed,65,65,63,yes
female,group B,mca,none,82,80,77,yes
female,group D,mca,completed,52,57,56,yes
male,group D,mca,completed,87,84,85,yes
female,group D,mca,completed,70,71,74,yes
male,group E,mca,completed,84,83,78,yes
male,group D,mca,none,71,66,60,yes
male,group B,mca,completed,63,67,67,yes
female,group C,mca,completed,51,72,79,yes
male,group E,mca,none,84,73,69,yes
male,group C,mca,completed,71,74,68,yes
male,group C,mca,none,74,73,67,yes
male,group D,mca,none,68,59,62,yes
male,group E,mca,completed,57,56,54,yes
female,group C,mca,completed,82,93,93,yes
female,group D,mca,completed,57,58,64,yes
female,group D,mca,completed,47,58,67,yes
female,group A,mca,completed,59,85,80,yes
male,group B,mca,none,41,39,34,yes
female,group C,mca,none,62,67,62,yes
male,group C,mca,none,86,83,86,yes
male,group C,mca,none,69,71,65,yes
male,group A,mca,none,65,59,53,yes
male,group C,mca,none,68,63,54,yes
male,group C,mca,none,64,66,59,yes
female,group C,mca,none,61,72,70,yes
male,group C,mca,none,61,56,55,yes
female,group A,mca,none,47,59,50,yes
male,group C,mca,none,73,66,66,yes
male,group C,mca,completed,12,15,7,no
male,group D,mca,none,75,68,64,yes
male,group D,mca,none,75,66,73,yes
male,group C,mca,none,70,56,51,yes
male,group D,mca,completed,89,88,82,yes
female,group C,mca,completed,67,81,79,yes
female,group D,mca,none,78,81,80,yes
female,group A,mca,none,59,73,69,yes
female,group B,mca,none,73,83,76,yes
male,group A,mca,none,79,82,73,yes
female,group C,mca,completed,67,74,77,yes
male,group D,mca,none,69,66,60,yes
male,group C,mca,completed,86,81,80,yes
male,group B,mca,none,19,14,18,no
male,group B,mca,none,81,73,72,yes
female,group C,mca,completed,64,85,85,yes
female,group E,mca,none,100,92,97,yes
female,group C,mca,none,65,77,74,yes
male,group C,mca,none,65,58,49,yes
female,group C,mca,none,53,61,62,yes
male,group C,mca,none,37,56,47,yes
female,group D,mca,none,79,89,89,yes
male,group D,mca,none,53,54,48,yes
female,group E,mca,none,100,100,100,yes
male,group B,mca,completed,72,65,68,yes
male,group C,mca,none,53,58,55,yes
male,group B,mca,none,54,54,45,yes
female,group E,mca,none,71,70,76,yes
female,group C,mca,none,77,90,91,yes
male,group A,mca,completed,75,58,62,yes
female,group C,mca,none,84,87,91,yes
female,group D,mca,none,8,10,5,no
male,group A,mca,completed,72,67,65,yes
female,group A,mca,completed,77,88,85,yes
male,group C,mca,none,91,74,76,yes
female,group C,mca,completed,83,85,90,yes
female,group C,mca,none,63,69,74,yes
female,group C,mca,completed,68,86,84,yes
female,group D,mca,none,59,67,61,yes
female,group B,mca,completed,90,90,91,yes
female,group D,mca,completed,71,76,83,yes
male,group E,mca,completed,76,62,66,yes
male,group D,mca,none,80,68,72,yes
female,group D,mca,none,55,64,70,yes
male,group E,mca,none,76,71,67,yes
male,group B,mca,completed,73,71,68,yes
female,group D,mca,none,52,59,56,yes
male,group C,mca,none,68,68,61,yes
male,group A,mca,none,59,52,46,yes
female,group B,mca,none,49,52,54,yes
male,group C,mca,none,70,74,71,yes
male,group D,mca,none,18,22,12,no
female,group C,mca,none,60,75,74,yes
male,group B,mca,completed,64,53,57,yes
male,group A,mca,completed,79,82,82,yes
female,group A,mca,none,65,85,76,yes
female,group C,mca,none,64,64,70,yes
female,group C,mca,none,83,83,90,yes
female,group C,mca,none,81,88,90,yes
female,group B,mca,none,54,64,68,yes
male,group D,mca,completed,68,64,66,yes
female,group C,mca,none,6,16,8,no
female,group D,mca,completed,59,78,76,yes
female,group B,mca,none,66,69,68,yes
